01,Sergio,100,200000,300,220
02,Imanol,60,4000000,250,190
03,Elaia,30,1000,130,37
04,Andoni,9000,500,78,100
05,Aitor,4000,289,39,12
06,Eneko,300000,190,2973,723
07,Martin,29000,134,3298,1290
08,Prudencio,91283209,482994,4857,1345
9,Sebastian,3785,2384,9121,934587
10,Marta,748935,94348,83745,3485
11,Lorena,36873,73835,8345,85645
12,Marcos,847563,23845,27845,1237
13,Ivan,82345,4385,1293,834
14,Jorge,8345,1283,345,23843
15,Iñigo,83945,21874,8375,28734
16,Manuel,2833,3893,81734,2834
17,Pedro,2934,1384,2394,8435
18,Carlos,2845,2834,8945,239
19,Martin,2874,2944,9234,2384
20,Sara,73845,2384,374,283
21,Ana,8345,8345,2384,8456
22,Naia,834,8345,823,344,39485
23,Marcela,845,384,3485,2834
24,Juana,7456,374,8345,3475
25,Juan,7456,2384,789,569
26,Alex,78345,2834,283,843
27,Markel,73845,238,2384,2334
28,Teodoro,23894,387485,29384,34895
29,Maria,3458,28943,2934,284
30,Ane,8345,2384,283,234
